conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1342836288156622849,Sat Dec 26 14:17:55 +0000 2020,9,@kimseokjinid_ @BTS_twt Sejujurnya mungkin kesehatan mental gw sedang drop bgt karena baru aja ditinggalkan oleh orang yg sangat gw sayangi di muka bumi ini. Tapi Seokjin oppa adalah obat yg membuat gw berusaha untuk tetap berpikir positif dan berusaha tetap sadar kalo gw harus berjuang untuk hidup,1342837047690551301,,kimseokjinid_,in,"Subang, Indonesia",0,3,0,https://x.com/tridv25/status/1342837047690551301,960133592373317632,tridv25
1342834300576702465,Sat Dec 26 14:07:46 +0000 2020,0,BTS selalu membahas masalah kesehatan mental dalam lirik &amp; kehidupan mereka. Keterusterangan itu bergema tahun ini khususnya karena mereka berbicara tentang perasaan marah tidak berdaya dan tertekan. @BTS_twt Cr. BTSPressData Source ; https://t.co/OL79FXNnb4 - ,1342834491191033857,,ARMYSQUADINA,in,Indonesia 🇲🇨,0,0,0,https://x.com/ARMYSQUADINA/status/1342834491191033857,1334713538665824256,ARMYSQUADINA
1342821374226702336,Sat Dec 26 14:06:25 +0000 2020,1,@undipmenfess Jaga pola makan &amp; istirahat minum vitamin jaga kesehatan juga nderr tetep semangatt jaga mental juga jangan putus asa pasti sembuhh nderr,1342834152782004229,,undipmenfess,in,Indonesia,0,0,0,https://x.com/Dan_maul_/status/1342834152782004229,1092133933,Dan_maul_
1342833325572911104,Sat Dec 26 14:03:08 +0000 2020,2,Dalam #ceritapenumpang kali ini ada Gemat atau @sailormoney seorang penyanyi host &amp; self-awareness advocate berbagi cerita tentang menghadapi self-blaming &amp; sabotase diri yang pernah ia hadapi. Cek di sini: https://t.co/LFQsFkvEmE #selfsabotage #selfawareness #patahhati https://t.co/3aFVmeCcEs,1342833325572911104,https://pbs.twimg.com/media/EqKzyM-UcAAQfdU.jpg,,in,,0,0,2,https://x.com/pukpukstation/status/1342833325572911104,1305762320245612544,pukpukstation
1342833076326420480,Sat Dec 26 14:02:08 +0000 2020,0,dear ortu. sadar ga sih kalau kalian secara perlahan suka menyakiti kesehatan mental anak kalian sendiri?,1342833076326420480,,,in,,0,0,0,https://x.com/hazelenaa/status/1342833076326420480,3097997640,hazelenaa
1342831604960411648,Sat Dec 26 13:56:20 +0000 2020,38,Pada thn 2020 BTS Membuat Dunia Merasa Besar Lagi. BTS selalu membahas masalah kesehatan mental dlm lirik &amp; kehidupan mrk. Keterusterangan itu bergema khususnya thn ini saat mrk berbicara ttg perasaan marah tdk berdaya &amp; tertekan. #방탄소년단 #BTS @BTS_twt ©️BTSPressData ,1342831616729628672,,INDOMYGOLD,in,Indonesia,0,0,6,https://x.com/INDOMYGOLD/status/1342831616729628672,1255498503532445713,INDOMYGOLD
1342831097474732033,Sat Dec 26 13:55:04 +0000 2020,0, Jika kalian tau cara menangani kesehatan mental kalian tidak masalah menyimpannya untuk diri sendiri. Tetapi jika tidak aku pikir ada baiknya kalian terbuka karena mungkin ada seseorang di sekitar kalian yg tau cara menanganinya. #BTS @BTS_twt ©BTSPressData - ,1342831298155487233,,ARMYSQUADINA,in,Indonesia 🇲🇨,0,0,0,https://x.com/ARMYSQUADINA/status/1342831298155487233,1334713538665824256,ARMYSQUADINA
1342831039064903682,Sat Dec 26 13:54:02 +0000 2020,2,2020 jadi tahun terburuk dan terbaik juga. Terburuk dalam kesehatan mental terbaik dalam urusan keuangan. Gak nyangka bisa sebegitunya. Mindset nabung bener bener di ajarin pas tahun 2020. Sekarang mau belanja apapun pasti mikir mending buat nabung dari pada beli barang gaje.,1342831039064903682,,,in,In @donghae861015 Heart. :) ,0,1,0,https://x.com/Ita_Icupuchino/status/1342831039064903682,62453615,Ita_Icupuchino
1342800917825875968,Sat Dec 26 13:25:52 +0000 2020,0,@asamkeeung Ternyata ada yang satu server sama saya hahaha. Demi kesehatan mental. Mending jarang dibuka ,1342823949869088768,,minumprobiotik,in,Depok,0,1,0,https://x.com/nasiudukbudhe/status/1342823949869088768,78810531,nasiudukbudhe
1336932148419284995,Sat Dec 26 13:22:50 +0000 2020,0,@lowkeystudies Di indonesia mental illness mmg msih sngt diremehkan. Jika sja mreka search lbih dlm ttg apa itu kesehatan mental pasti mreka akan sadar klo itu sngtlh pnting!,1342823184379203586,,capucinoamerica,in,,0,0,0,https://x.com/lensbyizz/status/1342823184379203586,1324366657389621249,lensbyizz
1342819889900183557,Sat Dec 26 13:09:46 +0000 2020,43, Jika kalian tau cara menangani kesehatan mental kalian tidak masalah menyimpannya untuk diri sendiri. Tetapi jika tidak aku pikir ada baiknya kalian terbuka karena mungkin ada seseorang di sekitar kalian yg tau cara menanganinya. #방탄소년단 #BTS @BTS_twt ©️BTSPressData ,1342819895457681409,,INDOMYGOLD,in,Indonesia,0,1,7,https://x.com/INDOMYGOLD/status/1342819895457681409,1255498503532445713,INDOMYGOLD
1342813329891311617,Sat Dec 26 13:00:09 +0000 2020,1,@sbyfess kehilangan kesehatan jiwa dan mental,1342817478695477248,,sbyfess,in,"Kota Surabaya, Jawa Timur",0,0,0,https://x.com/oleocake/status/1342817478695477248,814462544416935937,oleocake
1342817109059936258,Sat Dec 26 12:58:42 +0000 2020,19,BTS selalu membahas masalah kesehatan mental dalam lirik &amp; kehidupan mereka. Keterusterangan itu bergema tahun ini khususnya karena mereka berbicara tentang perasaan marah tidak berdaya dan tertekan. @BTS_twt Cr. BTSPressData Source ; https://t.co/wOUJqpmQkc,1342817111417077760,,BTSARMYcasa,in,Magic Shop🔮,0,0,5,https://x.com/BTSARMYcasa/status/1342817111417077760,1120185727008956418,BTSARMYcasa
1342019392586989568,Sat Dec 26 12:50:50 +0000 2020,0,Semalam selain selesai baca bukunya pak pram aku baca buku karya mantan jurnalis perempuan ini. Surprisingly it's a good book. Isinya kumpulan cerita yang punya tema perempuan dan kesehatan mental. Setiap ceritanya punya taste tersendiri dan cukup unik. Makna cerita juga -,1342815133106499584,,kumismussolini,in,,0,1,0,https://x.com/kumismussolini/status/1342815133106499584,1328315192,kumismussolini
1342812833344598018,Sat Dec 26 12:45:18 +0000 2020,0,@bdngfess Smga cepet sembuh ya tante nya nderr. Nder btw klo yg coronceu th suka bermasalah ke kesehatan mental si org yg sakit sama keluarga juga:') harus banyak banyak dihibur ya nder tante nya. Harus positif thinking bisa sembuh. Yu semangat!!,1342813740484333568,,BaseBDG,in,,0,0,0,https://x.com/meixhwa_/status/1342813740484333568,1131129352844791808,meixhwa_
1342490251051192322,Sat Dec 26 12:29:00 +0000 2020,1,@deepfurai huhu cehaa lof u too. Kamu juga ya Jaga kesehatan baik fisik ama mental ok??,1342809639612678145,,catngebut,in,25+,0,0,0,https://x.com/o_sandwiches/status/1342809639612678145,733094024391745536,o_sandwiches
1342809396628209665,Sat Dec 26 12:28:03 +0000 2020,0,Paling bener emang nonton highlights dari setiap pertandingan United aja besoknya (kalau menang atau minimal draw itu juga) Bukan apa-apa demi kesehatan mental,1342809396628209665,,,in,,0,0,0,https://x.com/wisnu93/status/1342809396628209665,58127994,wisnu93
1342473554802081795,Sat Dec 26 12:25:19 +0000 2020,0,@hhanura @pahlevimthoriq Coba han sebagai bagian dari kesehatan masyarakat harus diapain orang orang kek thoriq biar mental mental anak kecil tetep sehat wkwkwk,1342808709177602048,,hhanura,in,Lapak sambat & Fangirling,0,0,0,https://x.com/Ayusetyayu/status/1342808709177602048,380763234,Ayusetyayu
1342807844991553538,Sat Dec 26 12:21:53 +0000 2020,0,Gua udah bener² cape. Gw baca banyak buku kesehatan mental luka batin pengembangan diri dengerin lagu healing bts kasih masukan ke banyak org. Tp gua gabisa nghandle diri sendiri dari masalah² yang sama persis kek masalah org lain yang mereka curhatin ke gua,1342807844991553538,,,in,West Java,0,0,0,https://x.com/kimtaevlyy/status/1342807844991553538,1204318671201419264,kimtaevlyy
1342799978591178757,Sat Dec 26 11:50:37 +0000 2020,0,jangan lupa jaga kesehatan jiwa &amp; mental,1342799978591178757,,,in,,0,0,0,https://x.com/tabeebooya/status/1342799978591178757,1856167634,tabeebooya
1342799957602930690,Sat Dec 26 11:50:32 +0000 2020,0,7 Alasan Mengapa Cinta dan Pernikahan Sangat Penting untuk Kesehatan Mental https://t.co/abHwiPAd4j,1342799957602930690,,,in,"Banyuwangi, Jawa Timur ",0,0,0,https://x.com/RingtimesBerita/status/1342799957602930690,1225092256291414016,RingtimesBerita
1342797048555270148,Sat Dec 26 11:38:58 +0000 2020,1,Covid semakin menjadi tetap jaga kesehatan mental jangan kesehatan badan aja,1342797048555270148,,,in,Indonesia,0,0,0,https://x.com/Halo_mawar/status/1342797048555270148,618796667,Halo_mawar
1342465219709157380,Sat Dec 26 11:34:20 +0000 2020,0,@alfsan04_ All the bright places nyeritain kesehatan mental seorg remaja. Bagus semua mah Netflix tonton satu2 wkwwk,1342795881771192320,,nevertrustlovee,in,"Banyuwangi, Indonesia",0,0,0,https://x.com/beingoriginallu/status/1342795881771192320,2836634293,beingoriginallu
1342791660023865344,Sat Dec 26 11:30:12 +0000 2020,0,@tteguilysm Sama nih sebagai istri Inseong saya gak terima Plis ini yang bikin artikel jangan main-main sama kesehatan fisik dan mental harus disertai argumen dari artikel/jurnal penelitian ,1342794841864859653,,seokwoohereiam,in,404 not found,0,0,0,https://x.com/fauvineyard/status/1342794841864859653,928064503505235968,fauvineyard
1342792593466249218,Sat Dec 26 11:21:16 +0000 2020,1,Ngga juga kesehatan mental tu penting klo misal mantannya toxic atau bikin trauma kan mending block ,1342792593466249218,,,in,,0,0,0,https://x.com/pandaggvrl/status/1342792593466249218,3966538279,pandaggvrl
1342791805729837056,Sat Dec 26 11:18:09 +0000 2020,1,Ini ayah sama papa waktu diundang untuk jadi bintang tamun di webinas kesehatan mental nasional. Ini kerja sekalian Ayah dan Papa liburan bareng. https://t.co/CR81oFYjnJ,1342791805729837056,https://pbs.twimg.com/amplify_video_thumb/1341232725206786049/img/jxtMp-rYATlYptCe.jpg,,in,she/her —  MDNI,0,1,0,https://x.com/aasejunkasep/status/1342791805729837056,1256502195123437568,aasejunkasep
1342791191067197440,Sat Dec 26 11:15:42 +0000 2020,0,Liburan ke tempat2 mainstream tuh kadang gak membawa impak apa2 ke kesehatan mental. Lu otw ke tempat itu macet berjam-jam di sana paling cuma buat santai2 foto2. Balik dari sana kena macet lagi yang gak kalah lama. Balik2 dari sana tuh cuma bawa stres karena macet sebenernya.,1342791191067197440,,,in,"Manchester, England",0,0,0,https://x.com/wa_subarkah/status/1342791191067197440,370576392,wa_subarkah
1342771295302258688,Sat Dec 26 10:42:03 +0000 2020,0,@HustlerVoice doping : jan lupa jaga kesehatan baik fisik maupun mental hehehe,1342782723841114112,,doustoevskaya,in,imladris,0,1,0,https://x.com/dnevnovska/status/1342782723841114112,816611099013357568,dnevnovska
1342782179135213568,Sat Dec 26 10:39:53 +0000 2020,6,luar biasa...kesehatan mental kian hari kian hancur hanya karna sebuah pernyataan positif apadaya gw cm rakyat miskin yg gabisa bersuara lebih tentang ini itu pasrah aja jd korban isu yg pada aslinya in real life gw sehat walafiat selamat sudah berhasil menghancurkan reputasi,1342782179135213568,,,in,"Yogyakarta, Indonesia",0,3,0,https://x.com/__myyaw/status/1342782179135213568,976853266859520000,__myyaw
1342773817966379008,Sat Dec 26 10:22:19 +0000 2020,0,@tedonkknodet_ Dlm pertemanan jg rentan gesekan krn masing2 punya ego. Tinggal cara mengimbanginya diomongin dicari solusinya. Disinilah kedewasaan diuji. Ya kecuali emg udh parah rusaknya merugikan ga bisa lg diperbaiki ya udh tinggalin. Kita jg hrs pikirkan kesehatan mental kita sendiri.,1342777756216483842,,tedonkknodet_,in, The Big Durian,0,0,0,https://x.com/UG_Moody/status/1342777756216483842,111557219,UG_Moody
1342769941238321157,Sat Dec 26 09:53:20 +0000 2020,1,Tidak hanya untuk sejawat apoteker relawan tapi juga kawan apoteker muda lainnya dapat join dan belajar bersama dalam menjaga kesehatan mental kita sebagai tenaga kesehatan.,1342770463525597185,,IndonesianYPG,in,Indonesia,0,1,0,https://x.com/IndonesianYPG/status/1342770463525597185,483688193,IndonesianYPG
1342770403341524992,Sat Dec 26 09:53:06 +0000 2020,0,Hai Ibu dan Ayah! Tahukah Ibu dan Ayah bahwa beberapa penelitian telah membuktikan kalau bermain di alam bebas memberikan berbagai efek positif bagi kesehatan fisik dan mental anak. https://t.co/Jv1JnIGeCU,1342770403341524992,https://pbs.twimg.com/media/EqJ6kK6U0AAV7X_.jpg,,in,Jakarta,0,1,0,https://x.com/sekolahmuid/status/1342770403341524992,1161553758939074560,sekolahmuid
1342763685505191936,Sat Dec 26 09:52:14 +0000 2020,1,@collegemenfess Awalnya pod tp akhirnya ttp slese. Trs skrg keknya yg berat tuh psikologi sosial sm kesehatan mental soalny 2 matkul ini bikin mental terguncang mulu ,1342770185300631554,,collegemenfess,in,Winterfell,0,0,0,https://x.com/wonunyawah/status/1342770185300631554,1936218542,wonunyawah
1342769941238321157,Sat Dec 26 09:51:50 +0000 2020,2,IYPG melalui gerakan #iypglawancovid bakal mengadakan 1st Online Sharing dengan tema Melewati Pandemi dengan Mental yang Sehat . Kita bakal sharing bareng dengan Apoteker relawan covid dan juga Psikolog utk membahas tentang kesehatan mental selama pandemi COVID-19 ini.,1342770087300755456,,IndonesianYPG,in,Indonesia,0,1,0,https://x.com/IndonesianYPG/status/1342770087300755456,483688193,IndonesianYPG
1342769941238321157,Sat Dec 26 09:51:16 +0000 2020,2,Ga kerasa ya kita menghadapi pandemi COVID-19 udah hampir setahun ini? Bagaimana kesehatan mental kawan-kawan semua? Adakah yg jenuh / stress selama pandemi COVID-19 ini?,1342769941238321157,,,in,Indonesia,0,1,0,https://x.com/IndonesianYPG/status/1342769941238321157,483688193,IndonesianYPG
1342708412056924160,Sat Dec 26 05:46:46 +0000 2020,0,kalau kata pepatah: habis jatoh tertimpa tangga. Ini 2020 ku banget. Secara kesehatan baik fisik dan mental turun seturun2nya. bahkan kesehatanku yg paling gabaik di 2017 skrg pindah mahkota ke 2020 Tapi tetep gak bisa dipungkiri hal2 baik syukurnya masih ada,1342708412056924160,,,in,,1,2,0,https://x.com/imchangkyunT_T/status/1342708412056924160,1201741678102499334,imchangkyunT_T
1342690554191081473,Sat Dec 26 04:35:48 +0000 2020,0,Sumpah nonton in story orng tuh toxic bgt buat kesehatan mental :(,1342690554191081473,,,in,,0,0,0,https://x.com/Ziellaaaaa/status/1342690554191081473,1316596306421280769,Ziellaaaaa
1342633113613045760,Sat Dec 26 04:06:28 +0000 2020,2,@heyyouchae Itu tu sengaja biar kesehatan mental mcr teljagaaa kak karena klo selfi beldua pasti menggilaa.. *Ya Allah*,1342683169460350976,,heyyouchae,in,gal's heart,0,1,0,https://x.com/kecoasilat/status/1342683169460350976,317585331,kecoasilat
1342678353367560192,Sat Dec 26 03:47:19 +0000 2020,0,gak baik buat kesehatan mental nanti,1342678353367560192,,,in,"⠀⠀⠀⠀⣷⠀ ◟ ͜ ̣̣̥  ͜  ‿⠀...⠀𝖫𝗎𝗇𝖺𝗋𝗂𝗎𝗆'𝗌⠀⠀𓇚 ᮫⠀࣭  ⠀⣾
⠀⠀⠀⠀𝟼/𝟷𝟷⠀𝖤𝗆𝗉𝗒𝗋𝖾𝖺𝗇⠀𝖫𝖺𝖽𝗒   ノ  ‘𝖭𝗂𝗇𝗀𝗇𝗂𝗇𝗀’
⠀⠀⠀⠀┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄┄",1,0,0,https://x.com/Dashma/status/1342678353367560192,173555184,Dashma
1342675383070543872,Sat Dec 26 03:41:40 +0000 2020,0,@belift_fess Wibh memang sangat berdampak buat kesehatan jantung dan mental anda,1342676929036517377,,,in,Linkon City,0,0,0,https://x.com/souwmade/status/1342676929036517377,1247199908764856320,souwmade
1342673854896898049,Sat Dec 26 03:29:27 +0000 2020,0,HAHAHAHA aku jga gak se suci itu jadi kalo perkaran dia ngomongannya kasar yaudah dan gak mungkin bub jga. Cuman kalo toxicnya udh kelewatan dan gak bagus buat kesehatan mental ku ya baru deh aku mute,1342673854896898049,,,in,Payment ➡ ALL E-WALLET (QRIS),0,0,0,https://x.com/sunshinearsyj/status/1342673854896898049,1132192407598927873,sunshinearsyj
1342672539139522561,Sat Dec 26 03:24:13 +0000 2020,0,Mungkin menyingkirkan orang² yang berbeda denganmu baik untuk kesehatan mental mu tapi apa bagus untuk kesehatan berpikir mu daya adaptasi dirimu dan keluasan pandangan mu?,1342672539139522561,,,in,"aku masih di sini, untuk setia",0,0,0,https://x.com/hujanyangturun_/status/1342672539139522561,710280429442441216,hujanyangturun_
1342671881590095872,Sat Dec 26 03:21:36 +0000 2020,1,Buat jaga kesehatan mental kadang emang lebih penting ya,1342671881590095872,,,in,,0,1,0,https://x.com/rstshlla/status/1342671881590095872,907811866788818944,rstshlla
1342460295961186305,Sat Dec 26 03:05:30 +0000 2020,0,@gogoonn @divinelilacsky Semoga selalu diberi kesehatan baik fisik dan juga mental dilancarkan rezekinya dan semoga menjadi pribadi yang lebih baik. Aamiin.,1342667828336345088,,gogoonn,in,Everywhere,0,0,0,https://x.com/holajayyy/status/1342667828336345088,290989318,holajayyy
1342663584162095104,Sat Dec 26 02:48:38 +0000 2020,0,Kesehatan mental itu penting.,1342663584162095104,,,in,"Kota Medan, Sumatera Utara",0,0,0,https://x.com/sarihussss/status/1342663584162095104,3185255782,sarihussss
1342655069217439745,Sat Dec 26 02:48:37 +0000 2020,0,@loveIyhuekang Makanya kan ampe dibilangin sm suaminya kamu kayaknya ada masalah kesehatan mental.. ‍️‍️ tapi maap mas jinyuknya ga salah apa2. Doi kenal sm mantan istrinya aja engga. Bayangin jd jinyuk bangun tidur tbtb liat artikel bawa2 nama dia baca isinya kayak gitu apa ga bingung doi,1342663577589567488,,,in,fly high with you forever🦋,0,0,0,https://x.com/daonsemanggi/status/1342663577589567488,1107666149796249601,daonsemanggi
1342663233304293378,Sat Dec 26 02:47:14 +0000 2020,0,Nak kamu sakit maafin kamu harus lahir dari Iblis macem seo jin huhu semoga bapak nya yg dokter lebih mikirin kesehatan mental anak nya Sumpah obatin keq anak lo jgn malah clbk sama mantan EMOSI GUA jadi mau rangkul keren akting nya Dia bikin netizen geram https://t.co/x8RwVPqAni,1342663233304293378,https://pbs.twimg.com/media/EqIZFu6VEAM4W_C.jpg,,in,,0,0,0,https://x.com/i_m__winter/status/1342663233304293378,1273208382820769793,i_m__winter
1342652639746486272,Sat Dec 26 02:27:33 +0000 2020,3,@FWBESS Rata setiap kluarga sllu toxic ghibahin tetangga dll.. kalo aku sih cari lingkungan baru menjauh sejenak demi kesehatan mental,1342658276727525377,,FWBESS,in,,0,0,0,https://x.com/carlaurslvt/status/1342658276727525377,1261480556719517699,carlaurslvt
1342632841155252224,Sat Dec 26 02:13:39 +0000 2020,0,@Rhandayaniii_ @___cacaaaa Satu ucapan selamat pagi akan sangat membantu kesehatan mental pria ini wkwk,1342654781857271811,,Rhndyniii,in,,0,1,0,https://x.com/atmojoharii/status/1342654781857271811,576132717,atmojoharii
1342654422380404736,Sat Dec 26 02:12:14 +0000 2020,0,Tidak baik untuk kesehatan mental https://t.co/wEWiuflwC3,1342654422380404736,https://pbs.twimg.com/media/EqIRFOnXEAAIeWU.jpg,,in,"Rome, Lazio",0,2,0,https://x.com/Rozanos/status/1342654422380404736,338886006,Rozanos
1342437413411561472,Sat Dec 26 02:02:50 +0000 2020,0,@dwikimic Ngeblock why not? Andaipun ga jauh-jauh ngerusak kesehatan mental hanya sebatas mau menjaga suasana hati aja sudah shoheh kok buat jadi alasan ngeblock. Senyamanmu.,1342652059661660160,,dwikimic,in,dipelupuk matamu,0,0,0,https://x.com/tqyadibah/status/1342652059661660160,739145006,tqyadibah
